file;label
C:\ReadPassage\sp\p1bsnt.wav;7
C:\ReadPassage\cp\p3acmf.wav;1
C:\ReadPassage\wp\p5wmk.wav;8
C:\ReadPassage\wp\p1awhd.wav;8
C:\ReadPassage\wp\p4wer.wav;8
C:\ReadPassage\mp\p1mao.wav;4
C:\ReadPassage\np\p1nlc.wav;5
C:\ReadPassage\np\p5nml.wav;5
C:\ReadPassage\pp\p5apjk.wav;6
C:\ReadPassage\pp\p4bprh.wav;6
C:\ReadPassage\jp\p2jsf.wav;2
C:\ReadPassage\cp\p4bcmf.wav;1
C:\ReadPassage\lp\p5blcm.wav;3
C:\ReadPassage\cp\p1csm.wav;1
C:\ReadPassage\np\p4nlc.wav;5
C:\ReadPassage\np\p4njw.wav;5
C:\ReadPassage\sp\p4bslm.wav;7
C:\ReadPassage\np\p3anml.wav;5
C:\ReadPassage\pp\p2pki.wav;6
C:\ReadPassage\sp\p1asch.wav;7
C:\ReadPassage\sp\p1aslm.wav;7
C:\ReadPassage\np\p2nep.wav;5
C:\ReadPassage\np\p2bnjb.wav;5
C:\ReadPassage\wp\p4awhw.wav;8
C:\ReadPassage\mp\p1bmpm.wav;4
C:\ReadPassage\wp\p3bwhw.wav;8
C:\ReadPassage\pp\p3pra.wav;6
C:\ReadPassage\pp\p3bpjk.wav;6
C:\ReadPassage\pp\p5pra.wav;6
C:\ReadPassage\cp\p5clh.wav;1
C:\ReadPassage\pp\p1pfm.wav;6
C:\ReadPassage\cp\p1cer.wav;1
C:\ReadPassage\mp\p3bmkg.wav;4
C:\ReadPassage\cp\p2cer.wav;1
C:\ReadPassage\np\p2nmc.wav;5
C:\ReadPassage\sp\p5asns.wav;7
C:\ReadPassage\pp\p4bpzm.wav;6
C:\ReadPassage\sp\p4bsds.wav;7
C:\ReadPassage\jp\p1ajjb.wav;2
C:\ReadPassage\pp\p5paa.wav;6
C:\ReadPassage\np\p3njb.wav;5
C:\ReadPassage\bp\p3abjm.wav;0
C:\ReadPassage\mp\p1mdk.wav;4
C:\ReadPassage\mp\p3mdo.wav;4
C:\ReadPassage\jp\p5ajws.wav;2
C:\ReadPassage\cp\p4acmf.wav;1
C:\ReadPassage\mp\p3mdk.wav;4
C:\ReadPassage\lp\p3alkp.wav;3
C:\ReadPassage\wp\p1bwhd.wav;8
C:\ReadPassage\bp\p5brc.wav;0
C:\ReadPassage\bp\p3brg.wav;0
C:\ReadPassage\jp\p4ajcr.wav;2
C:\ReadPassage\pp\p4bpjk.wav;6
C:\ReadPassage\wp\p1awer.wav;8
C:\ReadPassage\cp\p3cje.wav;1
C:\ReadPassage\jp\p4bjkj.wav;2
C:\ReadPassage\sp\p3bsds.wav;7
C:\ReadPassage\np\p5nmc.wav;5
C:\ReadPassage\pp\p2prr.wav;6
C:\ReadPassage\jp\p1bjws.wav;2
C:\ReadPassage\jp\p4ajra.wav;2
C:\ReadPassage\bp\p2bec.wav;0
C:\ReadPassage\pp\p5psm.wav;6
C:\ReadPassage\np\p2njw.wav;5
C:\ReadPassage\cp\p4csm.wav;1
C:\ReadPassage\pp\p1psm.wav;6
C:\ReadPassage\jp\p4bjws.wav;2
C:\ReadPassage\pp\p3bpzm.wav;6
C:\ReadPassage\lp\p2lmd.wav;3
C:\ReadPassage\pp\p3apzm.wav;6
C:\ReadPassage\bp\p1abcc.wav;0
C:\ReadPassage\wp\p2whr.wav;8
C:\ReadPassage\cp\p2csm.wav;1
C:\ReadPassage\jp\p4ajmd.wav;2
C:\ReadPassage\cp\p1acje.wav;1
C:\ReadPassage\sp\p4bspx.wav;7
C:\ReadPassage\lp\p3blcm.wav;3
C:\ReadPassage\np\p4nvw.wav;5
C:\ReadPassage\cp\p5chb.wav;1
C:\ReadPassage\jp\p3ajmd.wav;2
C:\ReadPassage\bp\p1bbts.wav;0
C:\ReadPassage\sp\p5str.wav;7
C:\ReadPassage\pp\p4psm.wav;6
C:\ReadPassage\pp\p1apta.wav;6
C:\ReadPassage\lp\p1blkp.wav;3
C:\ReadPassage\np\p1njw.wav;5
C:\ReadPassage\jp\p1ajte.wav;2
C:\ReadPassage\wp\p3wkv.wav;8
C:\ReadPassage\bp\p4bam.wav;0
C:\ReadPassage\mp\p1ampm.wav;4
C:\ReadPassage\cp\p1chb.wav;1
C:\ReadPassage\wp\p4bwhw.wav;8
C:\ReadPassage\mp\p4bmmm.wav;4
C:\ReadPassage\lp\p4alnb.wav;3
C:\ReadPassage\mp\p4bmab.wav;4
C:\ReadPassage\cp\p3chb.wav;1
C:\ReadPassage\bp\p5bdh.wav;0
C:\ReadPassage\sp\p2str.wav;7
C:\ReadPassage\mp\p1mdh.wav;4
C:\ReadPassage\mp\p5mab.wav;4
C:\ReadPassage\pp\p4prr.wav;6
C:\ReadPassage\bp\p5bgm.wav;0
C:\ReadPassage\jp\p5bjra.wav;2
C:\ReadPassage\lp\p5lrp.wav;3
C:\ReadPassage\bp\p1brc.wav;0
C:\ReadPassage\bp\p1abts.wav;0
C:\ReadPassage\lp\p4blcm.wav;3
C:\ReadPassage\sp\p3aspx.wav;7
C:\ReadPassage\sp\p2slm.wav;7
C:\ReadPassage\pp\p1apjk.wav;6
C:\ReadPassage\cp\p4clp.wav;1
C:\ReadPassage\wp\p3awhd.wav;8
C:\ReadPassage\wp\p2wnc.wav;8
C:\ReadPassage\mp\p5mpm.wav;4
C:\ReadPassage\pp\p5bpjk.wav;6
C:\ReadPassage\bp\p3bdo.wav;0
C:\ReadPassage\bp\p3bbjm.wav;0
C:\ReadPassage\lp\p5alcm.wav;3
C:\ReadPassage\pp\p4apzm.wav;6
C:\ReadPassage\cp\p3bcmf.wav;1
C:\ReadPassage\wp\p5awhw.wav;8
C:\ReadPassage\wp\p5wlh.wav;8
C:\ReadPassage\mp\p4amab.wav;4
C:\ReadPassage\bp\p2bam.wav;0
C:\ReadPassage\lp\p4lsu.wav;3
C:\ReadPassage\np\p1nam.wav;5
C:\ReadPassage\lp\p4ljp.wav;3
C:\ReadPassage\lp\p4blkp.wav;3
C:\ReadPassage\cp\p1clp.wav;1
C:\ReadPassage\jp\p3jte.wav;2
C:\ReadPassage\bp\p3abts.wav;0
C:\ReadPassage\np\p4anjb.wav;5
C:\ReadPassage\np\p4nrf.wav;5
C:\ReadPassage\np\p4nsb.wav;5
C:\ReadPassage\cp\p5cma.wav;1
C:\ReadPassage\jp\p3bjcr.wav;2
C:\ReadPassage\cp\p2cmc.wav;1
C:\ReadPassage\pp\p3bprh.wav;6
C:\ReadPassage\sp\p4str.wav;7
C:\ReadPassage\lp\p1lkf.wav;3
C:\ReadPassage\jp\p3bjjb.wav;2
C:\ReadPassage\jp\p3ajah.wav;2
C:\ReadPassage\bp\p4bro.wav;0
C:\ReadPassage\np\p2nlc.wav;5
C:\ReadPassage\wp\p4awhd.wav;8
C:\ReadPassage\wp\p1awhw.wav;8
C:\ReadPassage\wp\p4wsc.wav;8
C:\ReadPassage\pp\p4pwa.wav;6
C:\ReadPassage\pp\p2psn.wav;6
C:\ReadPassage\sp\p5spx.wav;7
C:\ReadPassage\pp\p5pki.wav;6
C:\ReadPassage\jp\p3jmm.wav;2
C:\ReadPassage\np\p4nrp.wav;5
C:\ReadPassage\sp\p5bsns.wav;7
C:\ReadPassage\np\p3nam.wav;5
C:\ReadPassage\jp\p5jmm.wav;2
C:\ReadPassage\sp\p5sch.wav;7
C:\ReadPassage\wp\p2wkv.wav;8
C:\ReadPassage\jp\p3ajra.wav;2
C:\ReadPassage\sp\p1sgw.wav;7
C:\ReadPassage\lp\p1lnb.wav;3
C:\ReadPassage\wp\p5wxt.wav;8
C:\ReadPassage\pp\p3prr.wav;6
C:\ReadPassage\np\p2anse.wav;5
C:\ReadPassage\wp\p2whd.wav;8
C:\ReadPassage\lp\p4lrl.wav;3
C:\ReadPassage\np\p5bnse.wav;5
C:\ReadPassage\lp\p4alkp.wav;3
C:\ReadPassage\sp\p5sgw.wav;7
C:\ReadPassage\jp\p1bjmo.wav;2
C:\ReadPassage\jp\p1bjfm.wav;2
C:\ReadPassage\sp\p3assb.wav;7
C:\ReadPassage\lp\p5lkf.wav;3
C:\ReadPassage\lp\p4lmd.wav;3
C:\ReadPassage\cp\p4cmc.wav;1
C:\ReadPassage\sp\p1bssb.wav;7
C:\ReadPassage\np\p5anse.wav;5
C:\ReadPassage\wp\p3awlh.wav;8
C:\ReadPassage\cp\p4cpt.wav;1
C:\ReadPassage\jp\p3ajfm.wav;2
C:\ReadPassage\np\p1anjb.wav;5
C:\ReadPassage\jp\p3bjkj.wav;2
C:\ReadPassage\jp\p3bjra.wav;2
C:\ReadPassage\lp\p2lcm.wav;3
C:\ReadPassage\lp\p3lnb.wav;3
C:\ReadPassage\mp\p5mmm.wav;4
C:\ReadPassage\bp\p4bcc.wav;0
C:\ReadPassage\lp\p3blkp.wav;3
C:\ReadPassage\bp\p2bzm.wav;0
C:\ReadPassage\pp\p5pzm.wav;6
C:\ReadPassage\lp\p3ljp.wav;3
C:\ReadPassage\sp\p2spx.wav;7
C:\ReadPassage\jp\p4ajkj.wav;2
C:\ReadPassage\sp\p4asds.wav;7
C:\ReadPassage\mp\p4mec.wav;4
C:\ReadPassage\bp\p4bec.wav;0
C:\ReadPassage\wp\p5wnc.wav;8
C:\ReadPassage\cp\p3clp.wav;1
C:\ReadPassage\wp\p5wkv.wav;8
C:\ReadPassage\wp\p3wsc.wav;8
C:\ReadPassage\jp\p2jjb.wav;2
C:\ReadPassage\lp\p5lrl.wav;3
C:\ReadPassage\sp\p3asns.wav;7
C:\ReadPassage\mp\p5mdk.wav;4
C:\ReadPassage\wp\p2wmk.wav;8
C:\ReadPassage\np\p1bnml.wav;5
C:\ReadPassage\cp\p2ctg.wav;1
C:\ReadPassage\bp\p1bbjm.wav;0
C:\ReadPassage\jp\p1ajcr.wav;2
C:\ReadPassage\bp\p2bcc.wav;0
C:\ReadPassage\cp\p5csm.wav;1
C:\ReadPassage\wp\p2wxt.wav;8
C:\ReadPassage\mp\p2mao.wav;4
C:\ReadPassage\bp\p2bts.wav;0
C:\ReadPassage\mp\p4ammp.wav;4
C:\ReadPassage\jp\p5jte.wav;2
C:\ReadPassage\wp\p1bwld.wav;8
C:\ReadPassage\wp\p2wer.wav;8
C:\ReadPassage\np\p1anse.wav;5
C:\ReadPassage\lp\p5lst.wav;3
C:\ReadPassage\cp\p3cer.wav;1
C:\ReadPassage\mp\p3amab.wav;4
C:\ReadPassage\lp\p1ljw.wav;3
C:\ReadPassage\bp\p4brg.wav;0
C:\ReadPassage\wp\p5bwhw.wav;8
C:\ReadPassage\lp\p5lnb.wav;3
C:\ReadPassage\bp\p2bjm.wav;0
C:\ReadPassage\pp\p2psm.wav;6
C:\ReadPassage\jp\p3ajmo.wav;2
C:\ReadPassage\np\p1nvw.wav;5
C:\ReadPassage\bp\p2bdh.wav;0
C:\ReadPassage\pp\p4pfm.wav;6
C:\ReadPassage\jp\p5bjfm.wav;2
C:\ReadPassage\mp\p4mad.wav;4
C:\ReadPassage\wp\p4whr.wav;8
C:\ReadPassage\cp\p5cer.wav;1
C:\ReadPassage\wp\p5wld.wav;8
C:\ReadPassage\pp\p5psn.wav;6
C:\ReadPassage\sp\p3srb.wav;7
C:\ReadPassage\bp\p4bbts.wav;0
C:\ReadPassage\mp\p4bmkg.wav;4
C:\ReadPassage\pp\p1pwa.wav;6
C:\ReadPassage\wp\p1awlh.wav;8
C:\ReadPassage\jp\p2jte.wav;2
C:\ReadPassage\cp\p2clp.wav;1
C:\ReadPassage\sp\p1asds.wav;7
C:\ReadPassage\mp\p1bmkg.wav;4
C:\ReadPassage\cp\p1bcji.wav;1
C:\ReadPassage\jp\p2jkj.wav;2
C:\ReadPassage\bp\p1bam.wav;0
C:\ReadPassage\wp\p1bwnc.wav;8
C:\ReadPassage\mp\p3ammm.wav;4
C:\ReadPassage\jp\p4ajjb.wav;2
C:\ReadPassage\cp\p4cje.wav;1
C:\ReadPassage\wp\p2wld.wav;8
C:\ReadPassage\np\p5nam.wav;5
C:\ReadPassage\sp\p1asns.wav;7
C:\ReadPassage\bp\p3bgm.wav;0
C:\ReadPassage\lp\p3ljw.wav;3
C:\ReadPassage\jp\p1bjte.wav;2
C:\ReadPassage\pp\p5pwa.wav;6
C:\ReadPassage\sp\p1aspx.wav;7
C:\ReadPassage\pp\p4pgk.wav;6
C:\ReadPassage\sp\p4sch.wav;7
C:\ReadPassage\pp\p3pki.wav;6
C:\ReadPassage\bp\p3bdh.wav;0
C:\ReadPassage\np\p3anse.wav;5
C:\ReadPassage\lp\p4lkf.wav;3
C:\ReadPassage\jp\p4ajmo.wav;2
C:\ReadPassage\wp\p5wsc.wav;8
C:\ReadPassage\cp\p4clh.wav;1
C:\ReadPassage\np\p1nep.wav;5
C:\ReadPassage\pp\p4bpta.wav;6
C:\ReadPassage\jp\p5bjws.wav;2
C:\ReadPassage\pp\p3paa.wav;6
C:\ReadPassage\bp\p5bam.wav;0
C:\ReadPassage\wp\p5whd.wav;8
C:\ReadPassage\mp\p1bmmp.wav;4
C:\ReadPassage\pp\p3apjk.wav;6
C:\ReadPassage\cp\p3csm.wav;1
C:\ReadPassage\cp\p2cji.wav;1
C:\ReadPassage\lp\p5lkp.wav;3
C:\ReadPassage\cp\p2chb.wav;1
C:\ReadPassage\sp\p1slp.wav;7
C:\ReadPassage\lp\p1blcm.wav;3
C:\ReadPassage\jp\p3bjmo.wav;2
C:\ReadPassage\np\p3nrf.wav;5
C:\ReadPassage\pp\p1bprh.wav;6
C:\ReadPassage\lp\p3lrl.wav;3
C:\ReadPassage\cp\p2cpt.wav;1
C:\ReadPassage\sp\p4aslm.wav;7
C:\ReadPassage\bp\p5bcc.wav;0
C:\ReadPassage\sp\p4bsgw.wav;7
C:\ReadPassage\mp\p4mkm.wav;4
C:\ReadPassage\wp\p1awhr.wav;8
C:\ReadPassage\jp\p1bjjb.wav;2
C:\ReadPassage\np\p5nrp.wav;5
C:\ReadPassage\mp\p1amdo.wav;4
C:\ReadPassage\lp\p1lrl.wav;3
C:\ReadPassage\jp\p3bjws.wav;2
C:\ReadPassage\jp\p2jmd.wav;2
C:\ReadPassage\bp\p5brg.wav;0
C:\ReadPassage\jp\p3jsf.wav;2
C:\ReadPassage\cp\p4chb.wav;1
C:\ReadPassage\bp\p3bjx.wav;0
C:\ReadPassage\lp\p1alcm.wav;3
C:\ReadPassage\mp\p5mdh.wav;4
C:\ReadPassage\mp\p2mad.wav;4
C:\ReadPassage\bp\p3bcc.wav;0
C:\ReadPassage\sp\p2snt.wav;7
C:\ReadPassage\sp\p4aspx.wav;7
C:\ReadPassage\sp\p1bspx.wav;7
C:\ReadPassage\cp\p5cmf.wav;1
C:\ReadPassage\mp\p5mkm.wav;4
C:\ReadPassage\np\p5nep.wav;5
C:\ReadPassage\bp\p4bdo.wav;0
C:\ReadPassage\mp\p3ammp.wav;4
C:\ReadPassage\pp\p1prr.wav;6
C:\ReadPassage\jp\p4bjra.wav;2
C:\ReadPassage\bp\p4brc.wav;0
C:\ReadPassage\mp\p3mao.wav;4
C:\ReadPassage\mp\p3mad.wav;4
C:\ReadPassage\wp\p1wmk.wav;8
C:\ReadPassage\lp\p4lrp.wav;3
C:\ReadPassage\lp\p2ljp.wav;3
C:\ReadPassage\cp\p1bcje.wav;1
C:\ReadPassage\pp\p4aprh.wav;6
C:\ReadPassage\np\p3nvw.wav;5
C:\ReadPassage\mp\p2mdk.wav;4
C:\ReadPassage\pp\p1pra.wav;6
C:\ReadPassage\wp\p3wnc.wav;8
C:\ReadPassage\sp\p4snt.wav;7
C:\ReadPassage\sp\p5srb.wav;7
C:\ReadPassage\jp\p4bjjb.wav;2
C:\ReadPassage\wp\p3bwhd.wav;8
C:\ReadPassage\lp\p2lkf.wav;3
C:\ReadPassage\jp\p5ajra.wav;2
C:\ReadPassage\mp\p4mpm.wav;4
C:\ReadPassage\np\p1nsb.wav;5
C:\ReadPassage\np\p5nsb.wav;5
C:\ReadPassage\wp\p4wnc.wav;8
C:\ReadPassage\wp\p5wkt.wav;8
C:\ReadPassage\jp\p1bjah.wav;2
C:\ReadPassage\sp\p3slp.wav;7
C:\ReadPassage\sp\p3sch.wav;7
C:\ReadPassage\bp\p2brc.wav;0
C:\ReadPassage\sp\p2sns.wav;7
C:\ReadPassage\np\p3njw.wav;5
C:\ReadPassage\np\p3nrp.wav;5
C:\ReadPassage\wp\p4bwhd.wav;8
C:\ReadPassage\wp\p2wlh.wav;8
C:\ReadPassage\mp\p2mmm.wav;4
C:\ReadPassage\jp\p1ajws.wav;2
C:\ReadPassage\pp\p4paa.wav;6
C:\ReadPassage\jp\p4bjmd.wav;2
C:\ReadPassage\bp\p1bjx.wav;0
C:\ReadPassage\wp\p2whw.wav;8
C:\ReadPassage\jp\p2jmo.wav;2
C:\ReadPassage\cp\p4acji.wav;1
C:\ReadPassage\cp\p2cmf.wav;1
C:\ReadPassage\sp\p1str.wav;7
C:\ReadPassage\sp\p3bssb.wav;7
C:\ReadPassage\sp\p5ssb.wav;7
C:\ReadPassage\bp\p5bts.wav;0
C:\ReadPassage\lp\p2lrp.wav;3
C:\ReadPassage\jp\p1ajah.wav;2
C:\ReadPassage\jp\p3bjfm.wav;2
C:\ReadPassage\mp\p4mdh.wav;4
C:\ReadPassage\sp\p3bspx.wav;7
C:\ReadPassage\lp\p5lmd.wav;3
C:\ReadPassage\jp\p1ajra.wav;2
C:\ReadPassage\lp\p1lml.wav;3
C:\ReadPassage\np\p1anml.wav;5
C:\ReadPassage\mp\p1bmmm.wav;4
C:\ReadPassage\mp\p4mao.wav;4
C:\ReadPassage\pp\p5prr.wav;6
C:\ReadPassage\sp\p2srb.wav;7
C:\ReadPassage\cp\p3cmc.wav;1
C:\ReadPassage\lp\p3lmd.wav;3
C:\ReadPassage\pp\p1bpjk.wav;6
C:\ReadPassage\wp\p3awld.wav;8
C:\ReadPassage\jp\p1bjcr.wav;2
C:\ReadPassage\mp\p2mmp.wav;4
C:\ReadPassage\mp\p1ammm.wav;4
C:\ReadPassage\lp\p4alcm.wav;3
C:\ReadPassage\jp\p4jsf.wav;2
C:\ReadPassage\wp\p5wer.wav;8
C:\ReadPassage\cp\p4bcji.wav;1
C:\ReadPassage\lp\p2lkp.wav;3
C:\ReadPassage\np\p4nmc.wav;5
C:\ReadPassage\mp\p3amkg.wav;4
C:\ReadPassage\jp\p4ajws.wav;2
C:\ReadPassage\sp\p3asds.wav;7
C:\ReadPassage\cp\p5clp.wav;1
C:\ReadPassage\mp\p2mab.wav;4
C:\ReadPassage\wp\p3wmk.wav;8
C:\ReadPassage\wp\p3awer.wav;8
C:\ReadPassage\cp\p5cje.wav;1
C:\ReadPassage\cp\p1cpt.wav;1
C:\ReadPassage\mp\p3mdh.wav;4
C:\ReadPassage\bp\p5bec.wav;0
C:\ReadPassage\mp\p3bmmm.wav;4
C:\ReadPassage\cp\p3ctg.wav;1
C:\ReadPassage\np\p5njb.wav;5
C:\ReadPassage\pp\p1pki.wav;6
C:\ReadPassage\bp\p1brg.wav;0
C:\ReadPassage\cp\p3acji.wav;1
C:\ReadPassage\np\p3nep.wav;5
C:\ReadPassage\mp\p5mad.wav;4
C:\ReadPassage\wp\p2wkt.wav;8
C:\ReadPassage\jp\p1bjmd.wav;2
C:\ReadPassage\mp\p3mec.wav;4
C:\ReadPassage\wp\p1bwlh.wav;8
C:\ReadPassage\np\p2nml.wav;5
C:\ReadPassage\jp\p1ajmd.wav;2
C:\ReadPassage\np\p2nam.wav;5
C:\ReadPassage\pp\p4apjk.wav;6
C:\ReadPassage\sp\p3bsns.wav;7
C:\ReadPassage\np\p4nml.wav;5
